Configured
00/00/0000, 00:00:00, Master Init Complete
05/10/2012, 14:27:57, Error: Too many characters received from IR Controller!
Incoming buffer: ring Controller v2.0
IRs are demoing - break out your smart phoIllutu IStngonolr .0IRardein- eaouyo
05/10/2012, 14:27:59, Error: Too many characters received from IR Controller!
Incoming buffer: ur smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - eaouyo srtho tse
Illu
05/10/2012, 14:27:59, Error: Too many characters received from IR Controller!
Incoming buffer: mitune IR String Controller v2.0
IRs are demoing - break out yoIllumitune IR String Controller v2.0
05/10/2012, 14:28:00, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:28:01, Error: Too many characters received from IR Controller!
Incoming buffer:  demoing - break out your smart phone to see
IlumunIRtrg ntll v0Rsreemong  brak ut oursmat poneto 
05/10/2012, 14:28:02, Error: Too many characters received from IR Controller!
Incoming buffer: ee
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Ilmin
05/10/2012, 14:28:02, Error: Too many characters received from IR Controller!
Incoming buffer: eR ri Ctrlev2
s e mog brk t urma pneo e
Illumitune IR String Controller v2.0
IRs are demoing - br
05/10/2012, 14:28:02, Error: Too many characters received from IR Controller!
Incoming buffer: eak out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out y
05/10/2012, 14:28:03, Error: Too many characters received from IR Controller!
Incoming buffer: our smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart
05/10/2012, 14:28:04, Error: Too many characters received from IR Controller!
Incoming buffer:  phone to see
IlumunIRtrg ntll v0Rsre emong  brak ut oursmat phone to see
Illite  SinCoroer2.
I a
05/10/2012, 14:28:05, Error: Too many characters received from IR Controller!
Incoming buffer:  doi -re o yr arphe  s
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart
05/10/2012, 14:28:05, Error: Too many characters received from IR Controller!
Incoming buffer:  phone to see
Illumtun IRStrng ontll v0Rsreemng bakutousmt ontoee
Illumitune IR String Controller 
05/10/2012, 14:28:06, Error: Too many characters received from IR Controller!
Incoming buffer: v2.0
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs
05/10/2012, 14:28:06, Error: Too many characters received from IR Controller!
Incoming buffer:  are demoing - break out your smart phone to see
IlumunIRtrg ntroller v2.0
IRs are demoing - break
05/10/2012, 14:28:07, Error: Too many characters received from IR Controller!
Incoming buffer:  out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your
05/10/2012, 14:28:07, Error: Too many characters received from IR Controller!
Incoming buffer:  smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart ph
05/10/2012, 14:28:08, Error: Too many characters received from IR Controller!
Incoming buffer: one to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone  s
I
05/10/2012, 14:28:08, Screen Saver
05/10/2012, 14:28:08, Error: Too many characters received from IR Controller!
Incoming buffer: llumitune IR String Controller v2.0
IRs are demoing - break outIllumitune IR String Controller v2.0
05/10/2012, 14:28:10, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break oIlumunIRtrg ntroller v2.0
IRs are demoing - break out your smart phone t
05/10/2012, 14:28:11, Error: Too many characters received from IR Controller!
Incoming buffer: o see
IlumunIRtrg ntll v0Rsreemng bakutousmt ontoee
Illutu IStngonolr .0IRardein- eaouyo srthone t
05/10/2012, 14:28:12, Error: Too many characters received from IR Controller!
Incoming buffer: o see
IlumunIRtrg ntrlle v20
Rs re emong  brak ut oursmat poneto eeIllumitune IR String Controlle
05/10/2012, 14:28:13, Error: Too many characters received from IR Controller!
Incoming buffer: r v2.0
IRs are demoing - break out your smart phone to see
Illutu IStngonolr .0IRardein- eaouyo sr
05/10/2012, 14:28:13, Error: Too many characters received from IR Controller!
Incoming buffer: tho tse
Illite  SinCoroer2.
I a doi -re o yr arphe  s
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:28:14, Error: Too many characters received from IR Controller!
Incoming buffer:  demoing - break out your smart phone to see
IlmineR ri Ctrlev2.0
IRs are demoing - break out your
05/10/2012, 14:28:14, Error: Too many characters received from IR Controller!
Incoming buffer:  smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart ph
05/10/2012, 14:28:15, Error: Too many characters received from IR Controller!
Incoming buffer: one to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to se
05/10/2012, 14:28:16, Error: Too many characters received from IR Controller!
Incoming buffer: e
IlumiuneIR trig Cntrlle v2.0
IRs are demoing - break out your smart phone to see
IlumunIRtrg nt
05/10/2012, 14:28:17, Error: Too many characters received from IR Controller!
Incoming buffer: ll v0Rsreemng bakutousmt ontoee
Illumitune IR String Controller v2.0
IRs are demoing - break ouyo 
05/10/2012, 14:28:18, Error: Too many characters received from IR Controller!
Incoming buffer: srtho tse
Illutu IStngonolr .0IRardein- eaouyo srtho tse
Illumitune IR String Controller v2.0
IRs a
05/10/2012, 14:28:18, Error: Too many characters received from IR Controller!
Incoming buffer: re demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoin
05/10/2012, 14:28:19, Error: Too many characters received from IR Controller!
Incoming buffer: g - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break
05/10/2012, 14:28:20, Screen Saver
05/10/2012, 14:28:20, Error: Too many characters received from IR Controller!
Incoming buffer:  out your smart phone to see
Illumitu IStngonolr .0IRardein- beakoutyou smrt hon tosee
Illutu IStng
05/10/2012, 14:28:21, Error: Too many characters received from IR Controller!
Incoming buffer: onolr .0IRardein- eaouyo srtho tse
Illumitune IR String Controller v2.0
IRs are demoing - break out
05/10/2012, 14:28:22, Error: Too many characters received from IR Controller!
Incoming buffer:  your smart phone to see
Illuitue I StingConroler 2.0
IR ar deoin - rea ou yor sart phone to see
I
05/10/2012, 14:28:23, Error: Too many characters received from IR Controller!
Incoming buffer: llumitune IR String Controller v2.0
IRs are demoing - break outIllumunIRtrg ntll v0Rsreemng bakuto
05/10/2012, 14:28:23, Error: Too many characters received from IR Controller!
Incoming buffer: usmt ontoee
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to se
05/10/2012, 14:28:24, Error: Too many characters received from IR Controller!
Incoming buffer: e
IlmineR ri Ctrlev2
s e moig -brek ot yur mar phne o se
Illumitune IR String Controller v2.0
IR
05/10/2012, 14:28:24, Error: Too many characters received from IR Controller!
Incoming buffer: s are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are dem
05/10/2012, 14:28:26, Error: Too many characters received from IR Controller!
Incoming buffer: oing - break out your smart phone to see
IlumunIRtrg ntll v0Rsreemng bakutousmt onto ee
Illumitune
05/10/2012, 14:28:26, Error: Too many characters received from IR Controller!
Incoming buffer:  IR String Controller v2.0
IRs are demoing - break out your smaIllumitune IR String Controller v2.0
05/10/2012, 14:28:26, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illuitue I StingConroler 2.0
IR ar deoin - re
05/10/2012, 14:28:27, Error: Too many characters received from IR Controller!
Incoming buffer: a ou yo srtho tse
Illmitne IR String Controller v2.0
IRs are demoing - break out your smart phone t
05/10/2012, 14:28:28, Error: Too many characters received from IR Controller!
Incoming buffer: o see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Il
05/10/2012, 14:28:30, Error: Too many characters received from IR Controller!
Incoming buffer: mineR ri Ctrlev2
s e mog brk t urma pneo e
Illumitune IR Strg ntll v0Rsreemng bakutousmt ontoee
I
05/10/2012, 14:28:31, Screen Saver
05/10/2012, 14:28:31, Error: Too many characters received from IR Controller!
Incoming buffer: llite  SinCoroer2.
I a doi -re o yr arphe  s
Illumitune IR String Controller v2.0
IRs are demoing 
05/10/2012, 14:28:31, Error: Too many characters received from IR Controller!
Incoming buffer: - break oIllite  SinCoroer2.
I a doi -re o your smart phone to see
IlumunIRtrg ntll v0Rs are demoi
05/10/2012, 14:28:33, Error: Too many characters received from IR Controller!
Incoming buffer: ng - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - brea
05/10/2012, 14:28:33, Error: Too many characters received from IR Controller!
Incoming buffer: k out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out you
05/10/2012, 14:28:33, Error: Too many characters received from IR Controller!
Incoming buffer: r smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart p
05/10/2012, 14:28:34, Error: Too many characters received from IR Controller!
Incoming buffer: hone to see
Illutu IStngonolr .0IRardein- eaouyo srtho tse
Illumitune IR String Controller v2.0
IR
05/10/2012, 14:28:35, Error: Too many characters received from IR Controller!
Incoming buffer: s are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are dem
05/10/2012, 14:28:36, Error: Too many characters received from IR Controller!
Incoming buffer: oing - break out your smart phone to see
Illmitne R Srin Cotrolerv2.
Is ae doi -re o yr arphe  s

05/10/2012, 14:28:36, Error: Too many characters received from IR Controller!
Incoming buffer: IlumunIRtrg Cntrlle v20
Rs re emong  brak ut oursmat poneto eeIllumitune IR String Controller v2.0
05/10/2012, 14:28:38, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
IlmineR ri Ctrlev2
s e mog brk t urma pneo e
05/10/2012, 14:28:39, Error: Too many characters received from IR Controller!
Incoming buffer: 
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
IlumunIR
05/10/2012, 14:28:39, Error: Too many characters received from IR Controller!
Incoming buffer: trg ntll v0Rsreemng bakutousmt ontoee
Illumitune IR String Controller v2.0
IRs are demoing - break
05/10/2012, 14:28:40, Error: Too many characters received from IR Controller!
Incoming buffer:  out your smart phone to see
Illumitune IR String Controller v2.
I a doi -re o yr arphe  s
Illumit
05/10/2012, 14:28:41, Error: Too many characters received from IR Controller!
Incoming buffer: une IR String Controller v2.0
IRs are demoing - break out your Illutu IStngonolr .0IRardein- eaouyo
05/10/2012, 14:28:42, Screen Saver
05/10/2012, 14:28:42, Error: Too many characters received from IR Controller!
Incoming buffer:  srtho tse
Illumitune IR String Controller v2.0
IRs are demoing - break oIllumitune IR String Contr
05/10/2012, 14:28:43, Error: Too many characters received from IR Controller!
Incoming buffer: oller v2.0
IRs are demoing - break out your smart phone to seeIllumitune IR String Controller v2.0
05/10/2012, 14:28:43, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:28:44, Error: Too many characters received from IR Controller!
Incoming buffer:  demoing - break out your smart phone to see
Ilmitune IR String Controller v2.0
IRs are demoing - 
05/10/2012, 14:28:44, Error: Too many characters received from IR Controller!
Incoming buffer: break out your smart phone to see
Illuitue I StingController v2.0
IRs are demoing - break out your
05/10/2012, 14:28:45, Error: Too many characters received from IR Controller!
Incoming buffer:  smart phone to see
IlumunIRtrg ntll v2.0
IRs are demoing - break out your smart phone to see
Ill
05/10/2012, 14:28:45, Error: Too many characters received from IR Controller!
Incoming buffer: mitne R Srin Cotrolerv2.
Is ae dmoig -brek ot yur mar phne Illumitune IR String Controller v2.0
IR
05/10/2012, 14:28:46, Error: Too many characters received from IR Controller!
Incoming buffer: s are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are dem
05/10/2012, 14:28:46, Error: Too many characters received from IR Controller!
Incoming buffer: oing - break out your smart phone to see
Illumtun IRStrng ontollr v.0IRsare demoing - break out yo
05/10/2012, 14:28:47, Error: Too many characters received from IR Controller!
Incoming buffer: ur smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart 
05/10/2012, 14:28:48, Error: Too many characters received from IR Controller!
Incoming buffer: phone to e
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to se
05/10/2012, 14:28:49, Error: Too many characters received from IR Controller!
Incoming buffer: e
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Illutu
05/10/2012, 14:28:50, Error: Too many characters received from IR Controller!
Incoming buffer:  IStngonolr .0IRardein- eaouyo srtho tse
Illutu IStngonolr .0IRardein- eaouyo srtho tse
IllumunIRtrg
05/10/2012, 14:28:50, Error: Too many characters received from IR Controller!
Incoming buffer:  ntll v0Rsreemng bakutousmt ontoee
Illumitune IR String Controller v2.0
IRs are demoing - break ou
05/10/2012, 14:28:51, Error: Too many characters received from IR Controller!
Incoming buffer: t your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your sm
05/10/2012, 14:28:52, Error: Too many characters received from IR Controller!
Incoming buffer: art phone to see
Illutu IStngonolr .0IRardein- eaouyo srtho tse
Illumitune IR String Controller v2.
05/10/2012, 14:28:52, Error: Too many characters received from IR Controller!
Incoming buffer: 0
IRs are demoing - break out your smart phone to see
IlumiuneIR trig Cntrllev2
s e mog brk t urm
05/10/2012, 14:28:53, Screen Saver
05/10/2012, 14:28:53, Error: Too many characters received from IR Controller!
Incoming buffer: a pneo e
Illumitune IR String Controller v2.0
IRs are demoing - break oIllumitune IR String Contro
05/10/2012, 14:28:54, Error: Too many characters received from IR Controller!
Incoming buffer: ller v2.0
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
05/10/2012, 14:28:55, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illuitue I StingConroler 2.0
IR ar deoin - re
05/10/2012, 14:28:55, Error: Too many characters received from IR Controller!
Incoming buffer: a ou yor sartphoe IlumiuneIR trig Cntrlle v2.0
IRs are demoing - break out your smart phone to see
05/10/2012, 14:28:56, Error: Too many characters received from IR Controller!
Incoming buffer: 
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Illumitu
05/10/2012, 14:28:57, Error: Too many characters received from IR Controller!
Incoming buffer: ne IR String Controller v2.0
IRs are demoing - break out your sIllumitune IR String Controller v2.0
05/10/2012, 14:28:57, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illite  SinCoroer2.
I a doi -re o yr arphe  s
05/10/2012, 14:28:58, Error: Too many characters received from IR Controller!
Incoming buffer: 
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Illumit
05/10/2012, 14:28:59, Error: Too many characters received from IR Controller!
Incoming buffer: une IR String Controller v2.0
IRs are demoing - break out your IlumunIRtrg ntll v0Rsreemng bakutou
05/10/2012, 14:28:59, Error: Too many characters received from IR Controller!
Incoming buffer: smt ontoee
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
05/10/2012, 14:29:00, Error: Too many characters received from IR Controller!
Incoming buffer: 
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Illumtu
05/10/2012, 14:29:01, Error: Too many characters received from IR Controller!
Incoming buffer: nIRtrg ntll v0Rsreemng bak out your smart phone to see
Illite  SinCoroer2.
I a doi -re o yr arphe 
05/10/2012, 14:29:01, Error: Too many characters received from IR Controller!
Incoming buffer:  s
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Illum
05/10/2012, 14:29:02, Error: Too many characters received from IR Controller!
Incoming buffer: itune IR String Controller v2.0
IRs are demoing - break out youIllumitune IR String Controller v2.0
05/10/2012, 14:29:03, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:29:04, Screen Saver
05/10/2012, 14:29:04, Error: Too many characters received from IR Controller!
Incoming buffer:  demoing - break out your smart phone to see
Illutu IStngonolr .0IRardein- eaouyo srtho tse
Illumit
05/10/2012, 14:29:04, Error: Too many characters received from IR Controller!
Incoming buffer: une IR String Controller v2.0
IRs are demoing - break oIllumitune IR String Controller v2.0
IRs ar
05/10/2012, 14:29:05, Error: Too many characters received from IR Controller!
Incoming buffer: e demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing
05/10/2012, 14:29:06, Error: Too many characters received from IR Controller!
Incoming buffer:  - break out your smart phone to see
Illmitne R Srin Cotrolerv2.
Is ae dmoig -brek o yr arphe  s

05/10/2012, 14:29:08, Error: Too many characters received from IR Controller!
Incoming buffer: IlmineR ri Ctrlev2
s e mog brk t urma pneo e
IlmineR ri Ctrlev2
s e mog brk t urma pneo e
Illumi
05/10/2012, 14:29:08, Error: Too many characters received from IR Controller!
Incoming buffer: tune IR String Controller v2.0
IRs are demoing - break out yourIllmitne R Srin Coroer2.
I a doi -re
05/10/2012, 14:29:08, Error: Too many characters received from IR Controller!
Incoming buffer:  o yr arphe  s
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone t
05/10/2012, 14:29:10, Error: Too many characters received from IR Controller!
Incoming buffer: o see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Il
05/10/2012, 14:29:10, Error: Too many characters received from IR Controller!
Incoming buffer: lumitune IR String Controller v2.0
IRs are demoing - break out Illumitune IR String Controller v2.0
05/10/2012, 14:29:12, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:29:13, Error: Too many characters received from IR Controller!
Incoming buffer:  demng bakutousmt ontoee
IlmineR ri Ctrlev2
s e mog brk t ur smart phone to see
IlumunIRtrg ntll v
05/10/2012, 14:29:14, Error: Too many characters received from IR Controller!
Incoming buffer: 0Rsreemng break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing 
05/10/2012, 14:29:14, Error: Too many characters received from IR Controller!
Incoming buffer: - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break o
05/10/2012, 14:29:15, Screen Saver
05/10/2012, 14:29:15, Error: Too many characters received from IR Controller!
Incoming buffer: ut your smart phone to see
Illite  SinCoroer2.
I a doi -re o yr arphe  s
Illumitune IR String Cont
05/10/2012, 14:29:15, Error: Too many characters received from IR Controller!
Incoming buffer: roller v2.0
IRs are demoing - break out your smart phone to seeIllumitune IR String Controller v2.0
05/10/2012, 14:29:17, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:29:17, Error: Too many characters received from IR Controller!
Incoming buffer:  demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing 
05/10/2012, 14:29:18, Error: Too many characters received from IR Controller!
Incoming buffer: - break out your smart phone to see
IlumunIRtrg ntll v0Rsreemng bakutousmat poneto ee
Illumitune 
05/10/2012, 14:29:19, Error: Too many characters received from IR Controller!
Incoming buffer: IR String Controller v2.0
IRs are demoing - break out your smarIlmineR ri Ctrlev2
s e mog brk t ur
05/10/2012, 14:29:19, Error: Too many characters received from IR Controller!
Incoming buffer: ma pneo se
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to se
05/10/2012, 14:29:20, Error: Too many characters received from IR Controller!
Incoming buffer: e
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Ilmine
05/10/2012, 14:29:20, Error: Too many characters received from IR Controller!
Incoming buffer:  R Srin Cotrolerv2.
Is ae dmoig -brek ot yur mar phne  sIllumitune IR String Controller v2.0
IRs a
05/10/2012, 14:29:21, Error: Too many characters received from IR Controller!
Incoming buffer: re demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoin
05/10/2012, 14:29:22, Error: Too many characters received from IR Controller!
Incoming buffer: g - break out your smart phone to see
Illutu IStngonolr .0IRardein- eaoutyou smrt hon tosee
Illumit
05/10/2012, 14:29:22, Error: Too many characters received from IR Controller!
Incoming buffer: une IR String Controller v2.0
IRs are demoing - break out your IlumunIRtrg ntll v0Rsreemng bakutou
05/10/2012, 14:29:23, Error: Too many characters received from IR Controller!
Incoming buffer: r smart phone to see
Illumitune IR String Controller v2.0
IRs are demoin- eaouyo srtho tse
Illumit
05/10/2012, 14:29:24, Error: Too many characters received from IR Controller!
Incoming buffer: une IR String Controller v2.0
IRs are demoing - break out your Illumitune IR String Controller v2.0
05/10/2012, 14:29:24, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
IlumunIRtrg ntll v0Rsreemng bakutousmt ontoe
05/10/2012, 14:29:25, Error: Too many characters received from IR Controller!
Incoming buffer: e
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
IlmineR
05/10/2012, 14:29:26, Screen Saver
05/10/2012, 14:29:26, Error: Too many characters received from IR Controller!
Incoming buffer:  ri Ctrlev2
s e mog brk t urma pneo e
Illumitune IR String Controller v2.0
IRs are demoing - brea
05/10/2012, 14:29:27, Error: Too many characters received from IR Controller!
Incoming buffer: k out your smart phone to see
IlumunIRtrg ntll v0Rsreemng bakutousmt ontoee
Illumitune IR String C
05/10/2012, 14:29:28, Error: Too many characters received from IR Controller!
Incoming buffer: ontroller v2.0
IRs are demoing - break out your smart phone to IlmineR ri Ctrlev2
s e mog brk t ur
05/10/2012, 14:29:28, Error: Too many characters received from IR Controller!
Incoming buffer: ma pneo e
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
05/10/2012, 14:29:30, Error: Too many characters received from IR Controller!
Incoming buffer: 
Illutu IStngonolr .0IRardein- eaouyo srtho tse
IlmineR ri Ctrlev2
s e mog brk t urma pne to see

05/10/2012, 14:29:30, Error: Too many characters received from IR Controller!
Incoming buffer: Illutu IStngonolr .0IRardein- eaouyo srtho tse
Illumitune IR String Controller v2.0
IRs are demoing
05/10/2012, 14:29:31, Error: Too many characters received from IR Controller!
Incoming buffer:  - break out your smart phone to see
Illutu IStngonolr v2.0
IRs are demoing - brea
IlumunIRtrig C
05/10/2012, 14:29:33, Error: Too many characters received from IR Controller!
Incoming buffer: ntrlle v20
Rs re emong  brak ut oursmat poneto eIllutu IStngonolr .0IRardein- eaouyo srtho tse
Ilmi
05/10/2012, 14:29:33, Error: Too many characters received from IR Controller!
Incoming buffer: neR ri Ctrlev2
s e mog brk t urma pneo e
Illumitune IR String Controller v2.0
IRs are demoing - b
05/10/2012, 14:29:33, Error: Too many characters received from IR Controller!
Incoming buffer: reak out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoin- eaouyo srtho
05/10/2012, 14:29:35, Error: Too many characters received from IR Controller!
Incoming buffer:  tse
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Illu
05/10/2012, 14:29:35, Error: Too many characters received from IR Controller!
Incoming buffer: mitune IR String Controller v2.0
IRs are demoing - breaIllumituIllumitune IR String Controller v2.0
05/10/2012, 14:29:35, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:29:36, Error: Too many characters received from IR Controller!
Incoming buffer:  demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing 
05/10/2012, 14:29:36, Error: Too many characters received from IR Controller!
Incoming buffer: - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break o
05/10/2012, 14:29:37, Screen Saver
05/10/2012, 14:29:37, Error: Too many characters received from IR Controller!
Incoming buffer: ut your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your s
05/10/2012, 14:29:39, Error: Too many characters received from IR Controller!
Incoming buffer: mart phone to see
Illite  SinCoroer2.
I a doi -re o yr arphe  s
Illumitune IR String Controller v2
05/10/2012, 14:29:39, Error: Too many characters received from IR Controller!
Incoming buffer: .0
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs a
05/10/2012, 14:29:40, Error: Too many characters received from IR Controller!
Incoming buffer: re demoing - break out your smart phone to see
IlmineR ri Ctrlev2
s e mog brk t urma pneo e
Illum
05/10/2012, 14:29:41, Error: Too many characters received from IR Controller!
Incoming buffer: itune IR String Controller v2.0
IRs are demoing - break out youIllumitune IR String Controller v2.0
05/10/2012, 14:29:41, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illuitue IStngonolr .0IRardein- eaouyo srtho 
05/10/2012, 14:29:42, Error: Too many characters received from IR Controller!
Incoming buffer: tse
IlmineR ri Ctrlev2
s e mog brk t urma pneo e
Illumitune IR String Controller v2.0
IRs are dem
05/10/2012, 14:29:42, Error: Too many characters received from IR Controller!
Incoming buffer: oing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - br
05/10/2012, 14:29:43, Error: Too many characters received from IR Controller!
Incoming buffer: eak out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - breaIllmitn
05/10/2012, 14:29:44, Error: Too many characters received from IR Controller!
Incoming buffer: e R Srin Cotrolerv2.
Is ae doi -re o yr arphe  s
IlumunIRtrg ntll v0Rsreemng bakutousmart phone t
05/10/2012, 14:29:45, Error: Too many characters received from IR Controller!
Incoming buffer: o see
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Il
05/10/2012, 14:29:45, Error: Too many characters received from IR Controller!
Incoming buffer: lumitune IR String Controller v2.0
IRs are demoing - break out Illumitune IR String Controller v2.0
05/10/2012, 14:29:46, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illumitune IR String Controller v2.0
IRs are
05/10/2012, 14:29:46, Error: Too many characters received from IR Controller!
Incoming buffer:  demoing - break out your smart phe s
Illumitune IR String Controller v2.0
IRs are demoing - break
05/10/2012, 14:29:47, Error: Too many characters received from IR Controller!
Incoming buffer:  out your smart phone to see
Illumitune IR String Controller v2.0
IRs are demoing - break out your
05/10/2012, 14:29:48, Screen Saver
05/10/2012, 14:29:48, Error: Too many characters received from IR Controller!
Incoming buffer:  smart phone to see
Illumitune IR Strng ontollr v.0IRsaredeming- beakoutyou smrt hIllumitune IR St
05/10/2012, 14:29:49, Error: Too many characters received from IR Controller!
Incoming buffer: ring Controller v2.0
IRs are demoing - beakouyou srt h tose
Illumitune IR String Controller v2.0
I
05/10/2012, 14:29:50, Error: Too many characters received from IR Controller!
Incoming buffer: Rs are demoing - break out your smart phone to see
Illumitune IR String Controer2.
I a doi -re o yr
05/10/2012, 14:29:51, Error: Too many characters received from IR Controller!
Incoming buffer:  arphe  s
Illutu IStngonolr .0IRardeming- beakoutyou smrt hon tosee
Illumitune IR String Controller
05/10/2012, 14:29:52, Error: Too many characters received from IR Controller!
Incoming buffer:  v2.0
IRs are mog bk t uma pno e
Illite  SinCoroer2.
I a doi -re o yr arphe  s
IlmineR String Con
05/10/2012, 14:29:53, Error: Too many characters received from IR Controller!
Incoming buffer: troller v2.0
IRs are demoing - break out your smart phone to seIllumitune IR String Controller v2.0
05/10/2012, 14:29:53, Error: Too many characters received from IR Controller!
Incoming buffer: 
IRs are demoing - break out your smart phone to see
Illite  SinCoroer2.
I a doi -re o yr arphe  s
05/10/2012, 14:29:54, Error: Too many characters received from IR Controller!
Incoming buffer: 
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
Illumit
05/10/2012, 14:29:54, Error: Too many characters received from IR Controller!
Incoming buffer: une IR String Controller v2.0
IRs are demoing - break out your Illite  SinCoroer2.
I a doi -re o yr
05/10/2012, 14:29:55, Error: Too many characters received from IR Controller!
Incoming buffer:  arphe  s
Illumitune IR String Controller v2.0
IRs are demoing - break out your smart phone to see
05/10/2012, 14:29:55, Error: Too many characters received from IR Controller!
Incoming buffer: 
Illite  SinCoroer2.
I a doi -rea ou yor sartphoe t se
Illumitune IR String Contll v0Rsreemng bak
05/10/2012, 14:29:56, Error: Too many characters received from IR Controller!
Incoming buffer: utousmt ontoee
Illutu IString Controller v2.0
IRs are demoing - break out your smart phone to see

05/10/2012, 14:29:57, Error: Too many characters received from IR Controller!
Incoming buffer: IllumineR r Ctrlev2
s e mg brkt urma pneo e
Illumitune IR String Controller v2.0
IRs are demoing -
